4891704225,-1.384044161,
4902845070,-1.38560744,
4913985915,-1.387169124,
4925126761,-1.388729218,
4936267606,-1.390287727,
4947408451,-1.391844656,
4958549296,-1.393400012,
4969690141,-1.394953799,
4980830986,-1.396506023,
4991971831,-1.398056688,
5003112676,-1.3996058,
5014253521,-1.401153365,
5025394366,-1.402699387,
5036535211,-1.404243872,
5047676056,-1.405786824,
5058816901,-1.407328249,
5069957746,-1.408868152,
5081098592,-1.410406537,
5092239437,-1.41194341,
5103380282,-1.413478776,
5114521127,-1.415012639,
5125661972,-1.416545005,
5136802817,-1.418075878,
5147943662,-1.419605264,
5159084507,-1.421133167,
5170225352,-1.422659591,
5181366197,-1.424184542,
5192507042,-1.425708025,
5203647887,-1.427230044,
5214788732,-1.428750603,
5225929577,-1.430269709,
5237070423,-1.431787364,
5248211268,-1.433303574,
5259352113,-1.434818343,
5270492958,-1.436331677,
5281633803,-1.437843578,
5292774648,-1.439354053,
5303915493,-1.440863106,
5315056338,-1.44237074,
5326197183,-1.443876961,
5337338028,-1.445381773,
5348478873,-1.44688518,
5359619718,-1.448387187,
5370760563,-1.449887798,
5381901408,-1.451387017,
5393042254,-1.452884849,
5404183099,-1.454381298,
5415323944,-1.455876369,
5426464789,-1.457370065,
5437605634,-1.45886239,
5448746479,-1.46035335,
5459887324,-1.461842948,
5471028169,-1.463331188,
5482169014,-1.464818074,
5493309859,-1.466303612,
5504450704,-1.467787804,
5515591549,-1.469270654,
5526732394,-1.470752168,
5537873239,-1.472232349,
5549014085,-1.4737112,
5560154930,-1.475188726,
5571295775,-1.476664932,
5582436620,-1.47813982,
5593577465,-1.479613395,
5604718310,-1.48108566,
5615859155,-1.482556621,
5627000000,-1.484026279,
5638140845,-1.48549464,
5649281690,-1.486961708,
5660422535,-1.488427485,
5671563380,-1.489891976,
5682704225,-1.491355185,
5693845070,-1.492817115,
5704985915,-1.494277771,
5716126761,-1.495737155,
5727267606,-1.497195272,
5738408451,-1.498652125,
5749549296,-1.500107718,
5760690141,-1.501562055,
5771830986,-1.503015139,
5782971831,-1.504466974,
5794112676,-1.505917564,
5805253521,-1.507366911,
5816394366,-1.508815021,
5827535211,-1.510261895,
5838676056,-1.511707538,
5849816901,-1.513151954,
5860957746,-1.514595145,
5872098592,-1.516037116,
5883239437,-1.517477869,
5894380282,-1.518917409,
5905521127,-1.520355738,
5916661972,-1.521792861,
5927802817,-1.523228779,
5938943662,-1.524663498,
5950084507,-1.52609702,
5961225352,-1.527529349,
5972366197,-1.528960487,
5983507042,-1.530390439,
5994647887,-1.531819207,
6005788732,-1.533246796,
6016929577,-1.534673207,
6028070423,-1.536098445,
6039211268,-1.537522513,
6050352113,-1.538945413,
6061492958,-1.54036715,
6072633803,-1.541787726,
6083774648,-1.543207145,
6094915493,-1.544625409,
6106056338,-1.546042522,
6117197183,-1.547458488,
6128338028,-1.548873308,
6139478873,-1.550286987,
6150619718,-1.551699527,
6161760563,-1.553110932,
6172901408,-1.554521204,
6184042254,-1.555930347,
6195183099,-1.557338363,
6206323944,-1.558745257,
6217464789,-1.56015103,
6228605634,-1.561555685,
6239746479,-1.562959227,
6250887324,-1.564361657,
6262028169,-1.565762979,
6273169014,-1.567163196,
6284309859,-1.56856231,
6295450704,-1.569960325,
6306591549,-1.571357243,
6317732394,-1.572753068,
6328873239,-1.574147802,
6340014085,-1.575541448,
6351154930,-1.576934009,
6362295775,-1.578325488,
6373436620,-1.579715887,
6384577465,-1.58110521,
6395718310,-1.58249346,
6406859155,-1.583880638,
6418000000,-1.585266749,
6429140845,-1.586651794,
6440281690,-1.588035777,
6451422535,-1.5894187,
6462563380,-1.590800566,
6473704225,-1.592181377,
6484845070,-1.593561137,
6495985915,-1.594939848,
6507126761,-1.596317513,
6518267606,-1.597694135,
6529408451,-1.599069716,
6540549296,-1.600444258,
6551690141,-1.601817765,
6562830986,-1.60319024,
6573971831,-1.604561684,
6585112676,-1.6059321,
6596253521,-1.607301492,
6607394366,-1.608669861,
6618535211,-1.61003721,
6629676056,-1.611403542,
6640816901,-1.612768859,
6651957746,-1.614133164,
6663098592,-1.61549646,
6674239437,-1.616858749,
6685380282,-1.618220033,
6696521127,-1.619580315,
6707661972,-1.620939597,
6718802817,-1.622297882,
6729943662,-1.623655173,
6741084507,-1.625011472,
6752225352,-1.626366781,
6763366197,-1.627721103,
6774507042,-1.629074441,
6785647887,-1.630426796,
6796788732,-1.631778171,
6807929577,-1.633128568,
6819070423,-1.634477991,
6830211268,-1.63582644,
6841352113,-1.63717392,
6852492958,-1.638520431,
6863633803,-1.639865977,
6874774648,-1.64121056,
6885915493,-1.642554182,
6897056338,-1.643896845,
6908197183,-1.645238552,
6919338028,-1.646579305,
6930478873,-1.647919106,
6941619718,-1.649257958,
6952760563,-1.650595863,
6963901408,-1.651932823,
6975042254,-1.653268841,
6986183099,-1.654603919,
6997323944,-1.655938058,
7008464789,-1.657271262,
7019605634,-1.658603532,
7030746479,-1.659934871,
7041887324,-1.66126528,
7053028169,-1.662594763,
7064169014,-1.663923321,
7075309859,-1.665250957,
7086450704,-1.666577672,
7097591549,-1.667903469,
7108732394,-1.66922835,
7119873239,-1.670552317,
7131014085,-1.671875373,
7142154930,-1.673197519,
7153295775,-1.674518757,
7164436620,-1.67583909,
7175577465,-1.67715852,
7186718310,-1.678477049,
7197859155,-1.679794679,
7209000000,-1.681111412,
7220140845,-1.68242725,
7231281690,-1.683742195,
7242422535,-1.685056249,
7253563380,-1.686369415,
7264704225,-1.687681694,
7275845070,-1.688993089,
7286985915,-1.690303601,
7298126761,-1.691613232,
7309267606,-1.692921985,
7320408451,-1.694229862,
7331549296,-1.695536864,
7342690141,-1.696842993,
7353830986,-1.698148252,
7364971831,-1.699452642,
7376112676,-1.700756166,
7387253521,-1.702058825,
7398394366,-1.703360622,
7409535211,-1.704661558,
7420676056,-1.705961635,
7431816901,-1.707260855,
7442957746,-1.70855922,
7454098592,-1.709856732,
7465239437,-1.711153394,
7476380282,-1.712449206,
7487521127,-1.71374417,
7498661972,-1.71503829,
7509802817,-1.716331565,
7520943662,-1.717624,
7532084507,-1.718915594,
7543225352,-1.72020635,
7554366197,-1.721496271,
7565507042,-1.722785357,
7576647887,-1.724073611,
7587788732,-1.725361034,
7598929577,-1.726647629,
7610070423,-1.727933397,
7621211268,-1.72921834,
7632352113,-1.730502459,
7643492958,-1.731785757,
7654633803,-1.733068236,
7665774648,-1.734349896,
7676915493,-1.735630741,
7688056338,-1.736910771,
7699197183,-1.738189988,
7710338028,-1.739468395,
7721478873,-1.740745993,
7732619718,-1.742022784,
7743760563,-1.743298769,
7754901408,-1.74457395,
7766042254,-1.745848329,
7777183099,-1.747121908,
7788323944,-1.748394688,
7799464789,-1.749666672,
7810605634,-1.75093786,
7821746479,-1.752208255,
7832887324,-1.753477858,
7844028169,-1.754746671,
7855169014,-1.756014695,
7866309859,-1.757281933,
7877450704,-1.758548385,
7888591549,-1.759814054,
7899732394,-1.761078942,
7910873239,-1.762343049,
7922014085,-1.763606378,
7933154930,-1.76486893,
7944295775,-1.766130707,
7955436620,-1.767391711,
7966577465,-1.768651942,
7977718310,-1.769911403,
7988859155,-1.771170096,
8000000000,-1.772428021,
